date,price,market_cap,volume
2024-08-19 00:00:00,1.0064443333417643,0.0,339848.23385821795
2024-08-20 00:00:00,1.0064443333417643,0.0,339848.23385821795
2024-08-21 00:00:00,0.999924245266579,0.0,232945.84530618522
2024-08-22 00:00:00,0.9964344876164956,0.0,416741.3365124575
2024-08-23 00:00:00,1.0005049487226738,0.0,1069177.0148574025
2024-08-24 00:00:00,0.9981507807829495,35933399.67820964,646485.1638091964
2024-08-25 00:00:00,1.0053613974203996,36164893.93878793,496243.48546323576
2024-08-26 00:00:00,0.996441122786734,35884604.59172038,353033.85313518095
2024-08-27 00:00:00,0.9972688841273273,35910763.55634495,470281.786725247
2024-08-28 00:00:00,1.0017925500648117,36104612.69377544,590037.5808767632
2024-08-29 00:00:00,0.9988613594202106,35984828.75023388,838174.7509852606
2024-08-30 00:00:00,0.999829324804089,35988964.38530645,1261651.1309702646
2024-08-31 00:00:00,0.9990937148537262,35943814.754186936,914593.9454659331
2024-09-01 00:00:00,0.999574615032652,35984657.670644365,763620.5711482274
2024-09-02 00:00:00,0.9984155463820034,35942931.23223436,196786.67288399045
2024-09-03 00:00:00,0.9991282897557106,35963912.38418912,577069.1844365174
2024-09-04 00:00:00,0.9976053889449207,35918424.35093866,483689.4680356055
2024-09-05 00:00:00,0.9983776724408636,35929271.888513684,345980.5797363474
2024-09-06 00:00:00,1.0016084813852482,36052432.44685378,525859.1498649783
2024-09-07 00:00:00,1.0024982890897083,36085895.70523535,320134.95911459276
2024-09-08 00:00:00,1.0029038802516095,36104511.12370053,294312.9167883439
2024-09-09 00:00:00,1.000451935172182,36016241.17067904,278456.52480597707
2024-09-10 00:00:00,0.9943596294493829,35796918.33818327,258546.43343719956
2024-09-11 00:00:00,0.9978621519515147,35923009.0484989,332385.95709250943
2024-09-12 00:00:00,1.0024388164761315,36087768.8410296,413879.90486206824
2024-09-13 00:00:00,1.0003964381962382,36028203.5363611,1001435.4609254908
2024-09-14 00:00:00,1.0068951973989553,36248053.36511859,878059.7890100626
2024-09-15 00:00:00,1.00155597365937,36002592.14609491,590469.3460186957
2024-09-16 00:00:00,0.9994808829093977,35977590.46349958,489556.39224290056
2024-09-17 00:00:00,0.9990915302704139,35967266.63296332,590547.9940451335
2024-09-18 00:00:00,0.9999727745975538,35998991.40364019,581948.205740211
2024-09-19 00:00:00,1.0026264551229471,36094523.826970495,928499.3446497853
2024-09-20 00:00:00,0.9986574850034102,35951479.51153527,886997.9428758641
2024-09-21 00:00:00,1.0002596782434767,36023276.664061405,1231189.9866837272
2024-09-22 00:00:00,0.9990350189643303,36003446.54511284,982975.2055718239
2024-09-23 00:00:00,1.0004425130780172,36012213.28251345,236982.2960073571
2024-09-24 00:00:00,0.9997791088889977,35988816.70025223,922711.4578984319
2024-09-25 00:00:00,0.9992576735670847,35995846.033332,1666793.8353742305
2024-09-26 00:00:00,1.0010785996989233,36038801.075792655,273005.794664468
2024-09-27 00:00:00,1.0000484120353748,35990620.722947866,421310.9517300242
2024-09-28 00:00:00,1.000089469566656,36017155.542287484,520266.83850530104
2024-09-29 00:00:00,1.0013867720060972,36093740.48472299,287339.7652032594
2024-09-30 00:00:00,0.9993782593244003,35984248.941435255,399401.63699413836
2024-10-01 00:00:00,1.000613620401996,36000172.43024292,94838.01364912665
2024-10-02 00:00:00,0.997522187762493,35924290.887484215,1117293.1173690676
2024-10-03 00:00:00,0.9993439739661063,36067158.70517811,801405.5498380354
2024-10-04 00:00:00,1.0001544536220108,36005531.84334595,341200.07472053147
2024-10-05 00:00:00,1.0000161729750363,36012629.643113635,332061.1586223469
2024-10-06 00:00:00,1.000016467570151,35995872.12662698,397044.2853361363
2024-10-07 00:00:00,1.0006257659167408,36020284.05376672,256498.39031963723
2024-10-08 00:00:00,0.9992116478729659,35934321.769148014,406193.7936700861
2024-10-09 00:00:00,0.9998182405806453,35987319.725222714,402862.77329086256
2024-10-10 00:00:00,0.9989170972669683,35979933.152088985,673517.9685084695
2024-10-11 00:00:00,1.000921636679083,35981819.601188585,439808.7112532284
2024-10-12 00:00:00,1.0000215913251427,35962869.9843559,383686.9129704427
2024-10-13 00:00:00,1.0006477285960653,35961746.867919035,374832.88831672125
2024-10-14 00:00:00,0.9998991440770135,35996340.70699793,262650.72336479544
2024-10-15 00:00:00,0.9993102476592779,35990983.99580753,1019361.9636182642
2024-10-16 00:00:00,0.9991852218561657,35970639.5273818,758914.8802516056
2024-10-17 00:00:00,0.9994018297308219,35986411.07522874,338249.63074733
2024-10-18 00:00:00,1.0008125330781965,35990177.62717721,593454.7670117574
2024-10-19 00:00:00,1.000251289943641,36014795.932981536,320781.1900010115
2024-10-20 00:00:00,1.00093720576964,36033710.898365736,1043002.4560461052
2024-10-21 00:00:00,1.0017540117639037,36063115.89089444,178081.49769267382
2024-10-22 00:00:00,0.9986419954921618,35951083.39375019,1000729.4072938177
2024-10-23 00:00:00,0.999463229172002,35980647.782833524,666706.0024729902
2024-10-24 00:00:00,0.9996784708478458,35986717.36135939,534806.627431434
2024-10-25 00:00:00,1.0000211100630012,36000731.47901957,562669.9043730111
2024-10-26 00:00:00,0.9977284645251688,35934764.65220321,763147.2561909322
2024-10-27 00:00:00,1.0004575208046873,35985798.16144929,916104.6799553316
2024-10-28 00:00:00,0.9992363553451651,35966776.84250291,710907.7774656087
2024-10-29 00:00:00,1.0009612862285153,36011168.74894683,733152.8509661788
2024-10-30 00:00:00,0.9999192413319453,36020411.26577617,881488.9383967324
2024-10-31 00:00:00,1.0005775174219802,36031295.174568735,858104.3255348933
