date,price,market_cap,volume
2024-04-03 00:00:00,0.6270670809045295,7760501.193416109,5386132.796458347
2024-04-04 00:00:00,0.6159624937698915,7637153.981438157,4419207.183776372
2024-04-05 00:00:00,0.6099719212517538,7557420.693234801,4325421.63990647
2024-04-06 00:00:00,0.6023602177222693,7453201.7072319975,4578030.816488273
2024-04-07 00:00:00,0.6043212190764702,7471025.901579394,3614733.9888755362
2024-04-08 00:00:00,0.6187615733457658,7650072.478818886,3766078.211898523
2024-04-09 00:00:00,0.6253239236476943,7746058.806339779,4724036.135796693
2024-04-10 00:00:00,0.637731545991053,7888877.093553712,4800676.794578381
2024-04-11 00:00:00,0.6372577050864352,7888231.46091665,4387103.14625934
2024-04-12 00:00:00,0.6298969249699401,7794460.763399982,4473966.906512749
2024-04-13 00:00:00,0.6089517666290847,7538162.721022016,4451478.978866529
2024-04-14 00:00:00,0.5942577629929265,7362816.050830968,6065772.4621439
2024-04-15 00:00:00,0.577474747402628,7147750.6853419,6770217.133807033
2024-04-16 00:00:00,0.5790075940276823,7179081.84341191,5123691.938534466
2024-04-17 00:00:00,0.566240570748036,7006297.8672426725,5503280.270869508
2024-04-18 00:00:00,0.5621583527984779,6944525.123801731,4686838.727678225
2024-04-19 00:00:00,0.5558372408547363,6881818.922012924,5364037.3854326755
2024-04-20 00:00:00,0.5549754450229963,6886499.484833748,615934.8369329154
2024-04-21 00:00:00,0.5545816605161371,6864685.883172784,4165335.1230687643
2024-04-22 00:00:00,0.5482561790378884,6784500.950236923,3955780.835995536
2024-04-23 00:00:00,0.5469166003664879,6781233.285984971,4029467.235445071
2024-04-24 00:00:00,0.5464320618438007,6765034.394492241,500086.17455142335
2024-04-25 00:00:00,0.5436568724260357,6725404.5969508495,4427228.679505339
2024-04-26 00:00:00,0.5431440670100779,6725928.661785373,4609603.623380697
2024-04-27 00:00:00,0.5375288863631016,6645873.888258731,4061239.6504695495
2024-04-28 00:00:00,0.5292350140938252,6565190.794052969,4185599.536747042
2024-04-29 00:00:00,0.5222152973165086,6470141.525445369,3733667.68090625
2024-04-30 00:00:00,0.5246938727686169,6497884.654512533,4075147.3837081413
2024-05-01 00:00:00,0.49481873093265333,6108462.258554472,4348419.10749253
2024-05-02 00:00:00,0.47691930776494357,5913436.356824485,4853844.711415416
2024-05-03 00:00:00,0.4669424595940745,5792307.31588238,4541955.535716537
2024-05-04 00:00:00,0.46879482836997205,5818962.54250093,4069577.340963096
2024-05-05 00:00:00,0.48455943346015196,6010715.133506121,3893403.2868973003
2024-05-06 00:00:00,0.4815245026582583,5970923.494950798,3321516.430915112
2024-05-07 00:00:00,0.4735044293587081,5868557.894554429,3630249.752751699
2024-05-08 00:00:00,0.4533852116506899,5619454.140808011,4006349.4671211946
2024-05-09 00:00:00,0.4487071288326364,5560044.973532507,3734925.3453005725
2024-05-10 00:00:00,0.45605961904554687,5620593.782141783,3546579.322392156
2024-05-11 00:00:00,0.4442618016155565,5517273.578886468,4098198.1889217286
2024-05-12 00:00:00,0.4407236232860378,5480532.463142502,3713681.639607603
2024-05-13 00:00:00,0.4536557489482219,5626373.689195592,3106972.430367766
2024-05-14 00:00:00,0.4493412493729603,5565226.049678562,3802850.3013285217
2024-05-15 00:00:00,0.45086890842653393,5581679.9949357025,4065341.3057781067
2024-05-16 00:00:00,0.45166103230001586,5594236.18007214,4005530.1393954246
2024-05-17 00:00:00,0.45171264444142833,5596631.698756977,4317804.406666897
2024-05-18 00:00:00,0.4507612836168927,5591580.456202143,4094715.956338456
2024-05-19 00:00:00,0.45632312569960215,5661655.107407302,3418864.1548045976
2024-05-20 00:00:00,0.4597340838988336,5697098.306538529,3125163.840542013
2024-05-21 00:00:00,0.4823816686845972,5986241.05034441,3858249.7330974564
2024-05-22 00:00:00,0.5110095650365695,6355103.188383278,5484245.441501585
2024-05-23 00:00:00,0.5066024712781095,6268208.887874513,4284057.936246336
2024-05-24 00:00:00,0.5020875095080741,6238496.268019435,4755244.064830772
2024-05-25 00:00:00,0.4925456050417967,6103345.709554463,5059393.18033645
2024-05-26 00:00:00,0.5043133797143667,6259901.612590204,3561187.686933188
2024-05-27 00:00:00,0.5011792299442263,6273062.576179041,3616919.3476154045
2024-05-28 00:00:00,0.4925062069608196,6104835.302871299,4076686.122761455
2024-05-29 00:00:00,0.4917981254763916,6090353.984086477,4204170.242842996
2024-05-30 00:00:00,0.48192511640126184,5966588.901716109,3812466.6202884624
2024-05-31 00:00:00,0.4861658731593891,6009594.7864238,4103344.3622364816
2024-06-01 00:00:00,0.4848488165590973,6005961.66518787,4123883.774162655
2024-06-02 00:00:00,0.4851609924571784,6011154.459037663,3531809.283852545
2024-06-03 00:00:00,0.4857733415961619,6020956.572573286,3292874.4807648445
2024-06-04 00:00:00,0.48153685158829046,5975080.3941083765,4158727.0102495733
2024-06-05 00:00:00,0.47662194602952224,5928483.228565211,4167262.2997410228
2024-06-06 00:00:00,0.46341306673984367,5738080.338325506,4368000.149764173
2024-06-07 00:00:00,0.4606827196890671,5709145.859537143,4155746.984500585
2024-06-08 00:00:00,0.44940774141118367,5563842.960086968,4340931.811492936
2024-06-09 00:00:00,0.44396153560288903,5486568.8522691075,4822791.700116145
2024-06-10 00:00:00,0.4424777540058584,5467599.524572918,3256188.56145899
2024-06-11 00:00:00,0.4389684074024085,5435595.185708746,3345883.3814318795
2024-06-12 00:00:00,0.38429597087868944,4737082.379382836,4749299.338518296
2024-06-13 00:00:00,0.39486203783518753,4879867.733393299,4639432.558180938
