date,price,market_cap,volume
2024-04-03 00:00:00,46.910992357771846,332913824.6506155,51634510.56275639
2024-04-04 00:00:00,47.103218393426836,333792164.95855,27520850.88880715
2024-04-05 00:00:00,52.24375312957646,369266490.5473077,59901196.57819694
2024-04-06 00:00:00,49.78394989770492,352938311.1423371,31096730.525569726
2024-04-07 00:00:00,52.21970799746827,370419565.91631407,16539739.00786609
2024-04-08 00:00:00,51.91574868247654,368219316.551082,18359622.112917893
2024-04-09 00:00:00,54.99798182993335,390092842.5191672,42766057.94342321
2024-04-10 00:00:00,48.63561941937018,345023278.3085035,29610764.136507917
2024-04-11 00:00:00,49.52060517206377,350630465.8379818,54458523.09680429
2024-04-12 00:00:00,50.38581216526381,356351321.8082365,49536119.37633616
2024-04-13 00:00:00,40.725925173577124,288346645.2301578,59864246.799680434
2024-04-14 00:00:00,35.52808842033861,252184067.21634805,67737793.71726555
2024-04-15 00:00:00,39.012746664428064,277430968.2563166,37011141.07688705
2024-04-16 00:00:00,38.47183210742128,272339224.43850684,44620558.404324174
2024-04-17 00:00:00,38.27379657795733,271725875.23730266,27857592.048218984
2024-04-18 00:00:00,35.87085637617153,254713338.82595572,26239466.786934122
2024-04-19 00:00:00,36.44486326693062,258347476.23417342,24329652.915087182
2024-04-20 00:00:00,37.88884167918235,268749634.9189804,28911904.605553742
2024-04-21 00:00:00,41.320160917804564,292618990.0353456,19188078.286055747
2024-04-22 00:00:00,40.472107653810994,286913164.2472075,15433457.14247657
2024-04-23 00:00:00,44.033837005260416,312007849.8252666,38808186.951261654
2024-04-24 00:00:00,43.60026411273454,308943992.28184706,24038093.02787423
2024-04-25 00:00:00,45.22621276924354,320826070.6641542,49848385.97258921
2024-04-26 00:00:00,45.179007033218326,320229370.05990696,57657253.90874863
2024-04-27 00:00:00,45.004397280849645,318023119.02893496,35056590.1952132
2024-04-28 00:00:00,49.535976633122324,350813130.3207831,50307164.63952558
2024-04-29 00:00:00,52.490655752935425,372396079.83086187,81144443.2059199
2024-04-30 00:00:00,46.60780347102351,330696270.1758652,84201154.15491873
2024-05-01 00:00:00,41.328808576022695,294093924.04124236,73009806.59930697
2024-05-02 00:00:00,42.345784564322535,300847000.75613415,57086298.6221876
2024-05-03 00:00:00,41.35483073137263,293194884.6627827,39128493.53750661
2024-05-04 00:00:00,45.0202263585373,319842997.0791273,40698510.36112001
2024-05-05 00:00:00,43.827158187503244,310706926.20445746,24279158.4879743
2024-05-06 00:00:00,44.608394688725156,315445643.6998693,25784579.795319416
2024-05-07 00:00:00,42.83142962205129,303575067.88340706,33657665.25671653
2024-05-08 00:00:00,42.0713024653218,298641108.98065037,24993751.565766092
2024-05-09 00:00:00,42.59034972360412,301148524.7278689,20707308.28657411
2024-05-10 00:00:00,43.60427619827113,309180028.40354705,20340772.251607664
2024-05-11 00:00:00,36.58294996902633,260061849.12280816,63626338.84817791
2024-05-12 00:00:00,34.83581753787627,246931119.7778117,48008630.99714615
2024-05-13 00:00:00,35.78720154233465,253767782.92237645,26848269.323735606
2024-05-14 00:00:00,35.61644134264616,252190083.478304,29531612.259610787
2024-05-15 00:00:00,34.243990443735775,242492862.076983,21041727.709095106
2024-05-16 00:00:00,36.65584583816064,260686629.05208588,23625842.850415807
2024-05-17 00:00:00,35.98717079295263,254913274.360506,20004791.84803276
2024-05-18 00:00:00,40.28320613430374,285031225.01619756,46998192.93785968
2024-05-19 00:00:00,43.005504478572306,304998775.3208076,29346894.335289836
2024-05-20 00:00:00,42.32665656667643,299389382.23587966,31482108.900429565
2024-05-21 00:00:00,47.62604464094753,339027179.47687006,49379166.31380136
2024-05-22 00:00:00,46.3266918039112,328191628.1207427,54116324.37392813
2024-05-23 00:00:00,43.8776512598949,310655711.1895217,44164558.04155177
2024-05-24 00:00:00,45.898745297759916,325044282.3197044,78140485.27604178
2024-05-25 00:00:00,46.26192246657911,327124342.2320211,53138042.711484775
2024-05-26 00:00:00,48.94448285149439,347550877.89683,40670137.10189863
2024-05-27 00:00:00,49.11514226973693,348111740.9091792,33601945.935632855
2024-05-28 00:00:00,45.87939548287471,325092458.32017875,57696093.11157458
2024-05-29 00:00:00,44.89640112260783,318461605.06682855,38770007.752672434
2024-05-30 00:00:00,43.88080335848519,311253637.75890654,36442467.61011983
2024-05-31 00:00:00,43.28582069179504,306870548.97312176,27557188.25927238
2024-06-01 00:00:00,44.72798974078477,316967761.38040775,46008655.06074164
2024-06-02 00:00:00,44.71911700691545,316539681.5088483,14709130.391939467
2024-06-03 00:00:00,43.983929600815515,311734511.2512735,17384868.23571193
2024-06-04 00:00:00,44.1128814278166,312044816.4331417,11971258.892756142
2024-06-05 00:00:00,44.64155434846902,315990591.37129116,22471352.801305912
2024-06-06 00:00:00,45.312142985208034,320751129.28388166,29565002.64656012
2024-06-07 00:00:00,43.73760227260881,310420511.31576526,21926932.11740369
2024-06-08 00:00:00,40.24471425498872,285467196.3494818,50718048.08737921
2024-06-09 00:00:00,39.290101831410944,277583452.456185,27677502.26619503
2024-06-10 00:00:00,38.629181130164376,273478455.2573283,11320942.049531162
2024-06-11 00:00:00,37.72724894118916,268482939.0633132,17887084.923443295
2024-06-12 00:00:00,35.932053589527705,254593152.42225164,27888887.643945504
2024-06-13 00:00:00,38.025489351617985,269267205.19573057,29194408.018431857
2024-06-14 00:00:00,38.09344918370293,270121838.0619618,28337438.311305054
2024-06-15 00:00:00,39.34020367843168,277726497.0370904,38217617.112149954
2024-06-16 00:00:00,41.770632659585516,296278882.20936126,26907000.121897746
