date,price,market_cap,volume
2024-04-03 00:00:00,27.784832978726676,414611695.48770976,78349539.73138069
2024-04-04 00:00:00,27.2493703890366,406529301.8404226,34553047.465651646
2024-04-05 00:00:00,27.64690246803382,412120810.73701245,32523686.431879412
2024-04-06 00:00:00,27.33386545918028,407991420.42817324,31618497.735875346
2024-04-07 00:00:00,27.509433118282953,410157124.35539174,19646613.649400122
2024-04-08 00:00:00,27.864534425756805,415825253.030862,24280844.70867357
2024-04-09 00:00:00,28.504149258335953,425693979.90121347,31512639.40002296
2024-04-10 00:00:00,27.714348225037014,414205244.292202,62420741.72611111
2024-04-11 00:00:00,27.018703891245522,403660013.6523087,31939499.46770902
2024-04-12 00:00:00,26.556551506360158,396758830.074867,26622929.559595507
2024-04-13 00:00:00,23.32080509819739,348692496.8672632,45897805.94132248
2024-04-14 00:00:00,20.62879944314751,308420042.803549,52306993.61645481
2024-04-15 00:00:00,21.96863151066937,328627854.17141557,49835953.09954282
2024-04-16 00:00:00,21.197735078667694,316960634.84207946,37207769.21224375
2024-04-17 00:00:00,21.41058092059113,320377078.5201898,31719573.84506232
2024-04-18 00:00:00,21.046146396305687,315083954.30817246,32304466.90819541
2024-04-19 00:00:00,22.005049811598575,329455662.2436213,30118422.220508058
2024-04-20 00:00:00,22.292434192869294,333725154.78814805,38136030.78260534
2024-04-21 00:00:00,23.21021633053683,347429509.4914801,20950519.051268816
2024-04-22 00:00:00,22.69085269078983,339938255.4967718,23364483.421142377
2024-04-23 00:00:00,24.319220584092296,364657068.06366956,27437204.1533475
2024-04-24 00:00:00,23.952182963234105,358732994.4502279,17700738.23286513
2024-04-25 00:00:00,22.86326621878251,342946308.70523417,26743186.351320624
2024-04-26 00:00:00,23.366591181130207,350797242.0538563,24851151.155112244
2024-04-27 00:00:00,22.869873640926013,342896212.7239092,21121383.94902924
2024-04-28 00:00:00,23.24829898054662,349940215.76620233,20180531.49879776
2024-04-29 00:00:00,22.481188462524894,337751976.2618801,17792756.350973252
2024-04-30 00:00:00,22.35212131541121,335430870.01989895,24077604.13964379
2024-05-01 00:00:00,21.38792664754953,321724600.609567,27645545.82797385
2024-05-02 00:00:00,22.228673373386957,334234608.41548735,29744111.253940012
2024-05-03 00:00:00,22.76394254571449,342108597.36585385,25185073.827891666
2024-05-04 00:00:00,23.017389064849436,349390928.35011834,23145346.759120364
2024-05-05 00:00:00,23.106985772392118,346239910.87725806,18621273.82192852
2024-05-06 00:00:00,23.09269088555022,347022340.9912462,18776566.459660817
2024-05-07 00:00:00,22.84720391054314,343361969.8777766,25760339.541412275
2024-05-08 00:00:00,22.479953563789813,338817774.8279259,21627534.929828566
2024-05-09 00:00:00,23.52655920322738,353199751.2562213,51051423.49760646
2024-05-10 00:00:00,23.45168720217747,353147654.02503985,22339292.21204965
2024-05-11 00:00:00,22.891101352990127,344520707.26726794,22602170.3728793
2024-05-12 00:00:00,22.448145464757793,337916218.53189236,14602281.412742686
2024-05-13 00:00:00,22.35593844663663,336504137.85047495,13643463.424616212
2024-05-14 00:00:00,22.187573819467563,333901579.8322251,24353155.35348057
2024-05-15 00:00:00,21.913035254411522,329696048.6156406,19822178.48007797
2024-05-16 00:00:00,23.234772492226114,350970070.6301504,25669793.738253023
2024-05-17 00:00:00,23.726214693154102,357005325.1572554,22379724.90789456
2024-05-18 00:00:00,23.61080729094727,354968770.62464195,20945522.198923465
2024-05-19 00:00:00,23.530943364109213,354549750.4796045,16006074.358223928
2024-05-20 00:00:00,23.286745971905916,350838489.50988644,17141996.55593723
2024-05-21 00:00:00,24.99758225187026,377416059.5795121,28009100.42806886
2024-05-22 00:00:00,24.541706802745598,369193085.0191218,32034947.24883221
2024-05-23 00:00:00,24.708253474621124,372982945.09712493,22860094.62175622
2024-05-24 00:00:00,25.247005044714204,381268548.4876805,61458825.88099496
2024-05-25 00:00:00,27.62500769429791,416676122.65635645,79853755.53966142
2024-05-26 00:00:00,26.889963022649578,405414610.88976604,20229217.622546565
2024-05-27 00:00:00,26.5440872770733,402172487.1370312,17028064.324452214
2024-05-28 00:00:00,27.073133078655783,408776545.05148363,52497629.56561277
2024-05-29 00:00:00,26.65121619044564,402833214.28049845,51377504.786646016
2024-05-30 00:00:00,26.972957656523832,404695277.65080297,48853743.276510775
2024-05-31 00:00:00,26.690971908271216,404093248.2410575,23781427.75959175
2024-06-01 00:00:00,26.97396542799254,406407970.576749,49593654.79322154
2024-06-02 00:00:00,26.83016595376267,405398574.764943,46533742.223303996
2024-06-03 00:00:00,26.370145963871696,397755855.9008866,20872938.597292136
2024-06-04 00:00:00,25.51301740182063,384998756.9917354,54353902.649455935
2024-06-05 00:00:00,27.572671903841428,419169912.78152627,67204362.68704434
2024-06-06 00:00:00,26.487160609120565,400313121.71625346,26111841.251409188
2024-06-07 00:00:00,26.739373191932337,404338405.39023185,49194602.745526455
2024-06-08 00:00:00,25.028086473680556,378564152.6910666,57378992.74504793
2024-06-09 00:00:00,23.005752293900343,347880152.83525866,33961911.23892366
2024-06-10 00:00:00,23.738251529523204,358460790.38570577,70948333.10612532
2024-06-11 00:00:00,23.574357520717456,355148739.3311177,73243752.94798623
2024-06-12 00:00:00,22.744465824751664,343942607.3837182,76441191.07636708
2024-06-13 00:00:00,23.589325669820298,355664481.22750217,38822045.513106465
2024-06-14 00:00:00,22.803170499297888,345654843.5995386,32165360.148323953
2024-06-15 00:00:00,22.758410642437692,344021647.4157514,28708583.40542252
2024-06-16 00:00:00,22.615256247303332,341293846.6939316,20711870.023959808
