date,price,market_cap,volume
2024-04-03 00:00:00,0.9318993485530931,29292257.49796535,958039.5117807047
2024-04-04 00:00:00,0.8660392131275786,27766714.705699284,669916.2140624872
2024-04-05 00:00:00,0.9015570489821009,28795948.97830582,597529.6202507605
2024-04-06 00:00:00,0.8383356993352145,26820772.01714814,496605.84615476767
2024-04-07 00:00:00,0.8486630560931282,27090465.02718688,492951.86886343296
2024-04-08 00:00:00,0.849204745225779,27139428.740084067,482098.9771590827
2024-04-09 00:00:00,0.9024958191943113,28808983.350704815,650867.1612575535
2024-04-10 00:00:00,0.8503259440039743,27246849.57805195,506809.89376139315
2024-04-11 00:00:00,0.8337605998976324,26437582.295256402,704471.3964320342
2024-04-12 00:00:00,0.7717864721236377,24467718.07515965,551257.5918516625
2024-04-13 00:00:00,0.722829472749641,22893997.258721083,540698.3941189743
2024-04-14 00:00:00,0.5900658486053211,18677599.999469,819970.2381702055
2024-04-15 00:00:00,0.6775518718235218,21468060.032103594,649722.9898730544
2024-04-16 00:00:00,0.790641652893165,25123315.06029124,1415067.407334603
2024-04-17 00:00:00,0.8018295384984162,25456156.737217974,1033124.5224288179
2024-04-18 00:00:00,0.7890432728836758,24951839.663127724,167870.86772781596
2024-04-19 00:00:00,0.7623720402305993,24190333.782274786,285999.1523799925
2024-04-20 00:00:00,0.7461464940617344,23724943.486492015,321477.95352471265
2024-04-21 00:00:00,0.7458959520639322,23687333.37034837,492410.1220518501
2024-04-22 00:00:00,0.7592499283869435,24099174.31535316,455215.00237204466
2024-04-23 00:00:00,0.7494199855012037,23808924.095751956,451403.8683049311
2024-04-24 00:00:00,0.7145105107222229,22683428.84815004,393815.47723756765
2024-04-25 00:00:00,0.7051784915049059,22387167.01470044,495374.0708634496
2024-04-26 00:00:00,0.6412959870966931,20359101.336673375,404621.567709413
2024-04-27 00:00:00,0.6029495566252787,19101563.02175487,517564.6995688121
2024-04-28 00:00:00,0.6416363313651534,20413035.898645498,456270.3533242415
2024-04-29 00:00:00,0.6404703090032596,20370310.361328043,349405.5653331209
2024-04-30 00:00:00,0.5899965376246932,18748214.143068396,417305.72781465366
2024-05-01 00:00:00,0.5760632435188249,18288169.873366397,365539.6154025581
2024-05-02 00:00:00,0.6080844528402414,19335121.57764748,439524.59416465857
2024-05-03 00:00:00,0.5889557150790758,18705251.175735533,389690.76601482875
2024-05-04 00:00:00,0.6323603063687862,20067072.353974544,333383.86238255544
2024-05-05 00:00:00,0.641896337196348,20385211.369250644,360298.1453673112
2024-05-06 00:00:00,0.6353601730655738,20170658.18124009,366944.8539536044
2024-05-07 00:00:00,0.5993735578599124,19033761.772206888,200907.02497438344
2024-05-08 00:00:00,0.5957732962386816,18943823.66400584,100720.15362493941
2024-05-09 00:00:00,0.5826003693002888,18495702.75820158,104578.67664880109
2024-05-10 00:00:00,0.5635333284650004,17858741.181407277,396908.52270676533
2024-05-11 00:00:00,0.5422610215680735,17199935.763623618,341056.1723863052
2024-05-12 00:00:00,0.530829831746359,16850568.926455468,277042.665989773
2024-05-13 00:00:00,0.5349668869121644,17033004.13109848,252091.50012468328
2024-05-14 00:00:00,0.5195549004780157,16492724.491279617,284005.8155154355
2024-05-15 00:00:00,0.4507469329360293,14311100.31123798,452900.2932682482
2024-05-16 00:00:00,0.47651290956648273,15135395.834909134,196323.38206145508
2024-05-17 00:00:00,0.46353384473942005,14714008.823979354,147546.82871635217
2024-05-18 00:00:00,0.4814713032865282,15265907.51907842,179218.73416290284
2024-05-19 00:00:00,0.48436531981473135,15390986.827247772,195252.73596547463
2024-05-20 00:00:00,0.47863923657782786,15191144.416322941,63609.1063338708
2024-05-21 00:00:00,0.5423648132803516,17053451.806328084,218044.6052734348
2024-05-22 00:00:00,0.5682092238945471,18072289.634128977,233397.93762367926
2024-05-23 00:00:00,0.5133503372721918,16294993.509656101,325479.1899229067
2024-05-24 00:00:00,0.5012001617634007,15868918.254292393,179919.94575851873
2024-05-25 00:00:00,0.491970897112648,15640990.557337688,239011.09583791968
2024-05-26 00:00:00,0.4801151710992593,15214946.72413445,106002.36835247296
2024-05-27 00:00:00,0.4796291502418935,15292438.236694397,225690.9155521249
2024-05-28 00:00:00,0.49129419059318347,15614982.609469151,172404.87853229945
2024-05-29 00:00:00,0.4805876196316914,15265142.24573812,292897.3996164445
2024-05-30 00:00:00,0.47329644460024634,15027875.858405398,147545.28683988194
2024-05-31 00:00:00,0.49437606845898224,15693736.445840998,102823.977512576
2024-06-01 00:00:00,0.5028964283503276,15957116.899982162,122920.58927185896
2024-06-02 00:00:00,0.5146518730664288,16351892.958716214,138547.3667857439
2024-06-03 00:00:00,0.48944200363432805,15548236.981186273,94315.95364783317
2024-06-04 00:00:00,0.48462377312648963,15389581.223053096,92960.58363302759
2024-06-05 00:00:00,0.4807162106738833,15252670.45251444,103694.66146050635
2024-06-06 00:00:00,0.487635702721939,15471418.758056348,166655.7898325583
2024-06-07 00:00:00,0.5374604783539689,17023238.958050042,184845.32620142357
2024-06-08 00:00:00,0.5262698156534966,16701934.753892034,106579.62141839483
2024-06-09 00:00:00,0.50464380317767,16010726.753639571,110497.61921113732
2024-06-10 00:00:00,0.5016710775083628,15915519.792812876,78860.0901121774
2024-06-11 00:00:00,0.4632936249470796,14699984.497952264,135295.94399716656
2024-06-12 00:00:00,0.44769317241623874,14212829.720365468,109441.25688766438
2024-06-13 00:00:00,0.4517201462575972,14340673.29052021,94578.32094350974
2024-06-14 00:00:00,0.45107141477609797,14323864.950272035,164578.80401181558
