date,price,market_cap,volume
2025-02-03 00:00:00,0.004506767703818312,4535958.717310895,6275422.17282352
2025-02-04 00:00:00,0.004506767703818312,4535958.717310895,6275422.17282352
2025-02-05 00:00:00,0.004759518013177315,4728524.708827571,1706928.865983652
2025-02-06 00:00:00,0.003808470443995593,3808470.443995593,1691791.9585340063
2025-02-07 00:00:00,0.002899029621820857,2898942.2500962773,882382.8224758535
2025-02-08 00:00:00,0.0025583457850567076,2554548.6286896453,811339.8052891693
2025-02-09 00:00:00,0.002717073234613081,2702991.254268105,455917.2423415815
2025-02-10 00:00:00,0.001470736861840452,1461910.4113773128,717502.6907659108
2025-02-11 00:00:00,0.0026408750319508343,2626532.4173321873,569129.9892227154
2025-02-12 00:00:00,0.0016850962423305333,1614196.7200006992,375665.7610850514
2025-02-13 00:00:00,0.0026208741881183395,2620789.6950241956,546080.585752872
2025-02-14 00:00:00,0.002102126715280947,2101833.3957296554,473245.02799879696
2025-02-15 00:00:00,0.002315190803174075,2329464.151551207,582669.2032057473
2025-02-16 00:00:00,0.0033828587166250096,3371540.9177530343,428259.926985719
2025-02-17 00:00:00,0.003557490737948151,3557369.334913951,523057.5449027932
2025-02-18 00:00:00,0.002976843830802658,3017225.096978814,358433.4609832887
2025-02-19 00:00:00,0.0038896394423544546,3915696.085268608,459627.26354982035
2025-02-20 00:00:00,0.004954606221892485,4905337.027204002,1735852.1761662904
2025-02-21 00:00:00,0.005915217209375619,5713040.548440736,1740310.270350214
2025-02-22 00:00:00,0.005285364197827629,5299760.551197219,1309588.5400721456
2025-02-23 00:00:00,0.006729834902691664,6759337.577548101,730195.260327503
2025-02-24 00:00:00,0.007066712600518175,7141697.226119963,600790.6185432104
2025-02-25 00:00:00,0.011880713856278338,11881152.76210298,3172999.8643673933
2025-02-26 00:00:00,0.01801640225117138,17876415.342825804,3765979.017154784
2025-02-27 00:00:00,0.01948644043489925,19485754.33605865,6595305.156401215
2025-02-28 00:00:00,0.017328188120207148,17452831.152064037,2636522.2916363506
2025-03-01 00:00:00,0.028696018231442057,29092444.799595736,4171078.6504783146
2025-03-02 00:00:00,0.036209165297188,36204442.19541887,4487334.876110222
2025-03-03 00:00:00,0.030174226045654926,30291777.99016524,10362430.409208387
2025-03-04 00:00:00,0.027686298378476186,27703336.94182782,4219943.095968887
2025-03-05 00:00:00,0.026308793974877193,26277981.531983364,23383924.116006237
2025-03-06 00:00:00,0.0360154202338768,36473134.72550046,9973670.726928579
2025-03-07 00:00:00,0.03177681193494244,31763147.35411966,9192971.711467618
2025-03-08 00:00:00,0.026176379213403354,26116629.13236684,11749328.26122244
2025-03-09 00:00:00,0.03002283054784048,29146203.7336653,6743837.210044438
2025-03-10 00:00:00,0.025913330316372093,25957284.293783892,7703217.341178404
2025-03-11 00:00:00,0.021312399300120147,21354752.881670523,12626561.441848958
2025-03-12 00:00:00,0.023145638617005394,23145789.820184357,14385137.507839698
2025-03-13 00:00:00,0.02132345073228945,21299366.736079484,7389606.760436686
2025-03-14 00:00:00,0.016761384421954857,16797743.300253794,6123453.247422043
2025-03-15 00:00:00,0.015766085385631137,15766377.503792088,6788935.888953445
2025-03-16 00:00:00,0.013420811674278256,13415409.648828385,3738646.096129544
2025-03-17 00:00:00,0.010869678963219349,10868332.729657287,8727500.27219273
2025-03-18 00:00:00,0.016298071615821436,16297698.233555518,8271613.81766108
2025-03-19 00:00:00,0.016770977003742586,16617214.780417128,5105224.242634213
2025-03-20 00:00:00,0.02164367645454611,21788577.933341753,6815490.39849255
2025-03-21 00:00:00,0.016212373865964504,16161077.258120693,3640929.185482173
2025-03-22 00:00:00,0.016075343644714163,16034093.607123196,3390481.1207879772
2025-03-23 00:00:00,0.01633379691209214,16420859.605694689,2384486.7346294355
2025-03-24 00:00:00,0.017036218263928354,16970720.30854271,2860724.530646296
2025-03-25 00:00:00,0.021203024975725675,21457623.174034465,5903268.053644384
2025-03-26 00:00:00,0.020459578738816854,20465374.909943182,5397908.759916772
2025-03-27 00:00:00,0.019638801025160267,19631855.565805443,16789862.657483507
2025-03-28 00:00:00,0.019919532604273156,19726191.65252394,6753337.411274882
2025-03-29 00:00:00,0.016254123258050323,16238702.253786266,6394102.639239204
2025-03-30 00:00:00,0.01294951420591947,12930842.104289189,3786032.7218174315
2025-03-31 00:00:00,0.014548813626674094,14547348.415880632,4892880.319875019
2025-04-01 00:00:00,0.014155791916989117,14136519.96746178,5782242.470227509
2025-04-02 00:00:00,0.015620466523781108,15616861.836281065,4951925.266376782
2025-04-02 02:48:28,0.01609856012609772,16097673.706789263,5206336.280487406
