date,price,market_cap,volume
2024-04-03 00:00:00,0.11681005774814782,48246662.389058925,10855958.470760135
2024-04-04 00:00:00,0.11772104859796412,48558820.31805836,2275375.675721787
2024-04-05 00:00:00,0.12245643650759773,50512017.288610786,2157990.1270832038
2024-04-06 00:00:00,0.12002204430628738,49578374.947713636,2203689.395901974
2024-04-07 00:00:00,0.12200573889682413,50295435.99318549,989804.5089978197
2024-04-08 00:00:00,0.12261280958962759,50703811.531202264,998687.8437968148
2024-04-09 00:00:00,0.1260758521930408,51944093.16385428,2652228.5915516424
2024-04-10 00:00:00,0.12148534366108106,50133054.42207372,2006513.2349347228
2024-04-11 00:00:00,0.12088478480600902,49731639.30852674,2242659.797019964
2024-04-12 00:00:00,0.12348159649283047,50905559.41699163,1955829.7607430858
2024-04-13 00:00:00,0.11270023006481765,46429486.06357805,2819731.775409015
2024-04-14 00:00:00,0.09992804232489177,41219912.4208396,2403979.5450442713
2024-04-15 00:00:00,0.10495281801523774,43319273.32959541,2610033.5867814296
2024-04-16 00:00:00,0.10198973516063267,42057379.09211379,2627394.1524950406
2024-04-17 00:00:00,0.1003135445195525,41344713.74125649,1418556.0221062056
2024-04-18 00:00:00,0.09782779965191274,40382922.53424994,1363925.6466760752
2024-04-19 00:00:00,0.10056913772830599,41526509.282905206,1295151.9388329848
2024-04-20 00:00:00,0.10107057973786117,41536317.8858511,1732163.3380596547
2024-04-21 00:00:00,0.10629881846292599,44049684.28067699,1201139.8911610602
2024-04-22 00:00:00,0.10763021857457256,44430704.14557123,1695691.8937436952
2024-04-23 00:00:00,0.10980724077088776,45417663.44597172,792950.6956017589
2024-04-24 00:00:00,0.11505288176950175,47532618.502306074,19201387.503549576
2024-04-25 00:00:00,0.10778564205152275,44487452.47126217,3568710.2074695393
2024-04-26 00:00:00,0.10493207861841804,43379952.84960141,1472858.5041624424
2024-04-27 00:00:00,0.10558040546695358,43543541.49735502,758152.6960280898
2024-04-28 00:00:00,0.10617171826940561,43792175.03485015,870921.1252945912
2024-04-29 00:00:00,0.1028952090544341,42622880.624623485,666527.501439955
2024-04-30 00:00:00,0.10195953583811418,42056753.707426466,10583273.293312835
2024-05-01 00:00:00,0.0988296803702886,40839097.44542285,2831713.0272489996
2024-05-02 00:00:00,0.0990503677563677,40954834.62333966,1800959.3830258048
2024-05-03 00:00:00,0.09869051701018146,41098750.457975745,871282.063246971
2024-05-04 00:00:00,0.10348990313770554,42960989.268988654,1185616.80394473
2024-05-05 00:00:00,0.10420008185569063,43146643.991902955,620141.1224105321
2024-05-06 00:00:00,0.10399923967265844,42960753.172313236,848544.4670754758
2024-05-07 00:00:00,0.10317064804558845,42687107.88208887,1431849.8195477265
2024-05-08 00:00:00,0.10057352547361594,41722266.64503588,7419043.49065303
2024-05-09 00:00:00,0.09999195362903585,41145371.03604462,2689737.4626682946
2024-05-10 00:00:00,0.100774623282255,41809860.31856896,725641.9788247762
2024-05-11 00:00:00,0.09940923346218365,41104692.92859749,747902.6050405654
2024-05-12 00:00:00,0.09838815549558744,40682487.718766,540880.6542673154
2024-05-13 00:00:00,0.09773093643232804,40501206.20681386,346626.60555006814
2024-05-14 00:00:00,0.09539871175565262,39688628.9448557,779388.5537027755
2024-05-15 00:00:00,0.09577900583146617,39415835.266601816,5514659.579443471
2024-05-16 00:00:00,0.10043763045224448,41573918.773158915,1134403.8578397667
2024-05-17 00:00:00,0.09938076402586518,41154299.63319948,735169.8652830985
2024-05-18 00:00:00,0.10063571054127696,41581298.965290695,536591.0924874651
2024-05-19 00:00:00,0.1006357105412769,41611828.55337094,377897.019530865
2024-05-20 00:00:00,0.09790417355236286,40757133.3673046,401635.4283348004
2024-05-21 00:00:00,0.1010102468169718,41766638.83848146,1089875.3402978254
2024-05-22 00:00:00,0.10003948892180847,41639770.571676224,954800.9826432536
2024-05-23 00:00:00,0.09804812071960912,40428726.7920469,1036859.7892995364
2024-05-24 00:00:00,0.09826474079112463,40601181.2527851,2631962.0574757233
2024-05-25 00:00:00,0.09731392773475707,40268546.7217219,829139.4688726799
2024-05-26 00:00:00,0.09789998682461762,40420129.473852664,529912.3728733239
2024-05-27 00:00:00,0.09753352559642377,40329107.06840526,913450.8859773724
2024-05-28 00:00:00,0.0978077695496217,40378666.41017356,654520.7097055858
2024-05-29 00:00:00,0.09642459083709738,39870573.98075906,1213859.2019493186
2024-05-30 00:00:00,0.0957415779495406,39708758.86655971,458332.7244438509
2024-05-31 00:00:00,0.09379386375202281,38812836.35414938,468299.55742381624
2024-06-01 00:00:00,0.09341402222559637,38416462.34735268,487191.78762484586
2024-06-02 00:00:00,0.09298021097687069,38509370.25645473,151571.08549102026
2024-06-03 00:00:00,0.09269040374348524,38449184.71585071,188170.7429647836
2024-06-04 00:00:00,0.08886794852669355,36862160.01534434,1065716.6504844741
2024-06-05 00:00:00,0.08701797170217632,36068043.05765969,1250775.9612958736
2024-06-06 00:00:00,0.08818613510562272,36536986.70956917,444199.5924819767
2024-06-07 00:00:00,0.08715422764959052,36124412.532591194,710726.2236836955
2024-06-08 00:00:00,0.08347388032660973,34809117.94261603,1077262.2486046795
2024-06-09 00:00:00,0.08050358544103231,33277895.530155633,782009.3554171567
2024-06-10 00:00:00,0.0823152838530689,34118835.12087791,236069.02270543211
2024-06-11 00:00:00,0.08248020187000839,34096754.905856796,4144895.777385026
2024-06-12 00:00:00,0.07820100980380779,32414183.992961254,865157.0550913215
2024-06-13 00:00:00,0.07971838862425945,32930119.155492563,595272.28613605
