date,price,market_cap,volume
2024-10-11 00:00:00,1.8698723093735239,0.0,68331.98508824049
2024-10-12 00:00:00,1.870050620479748,0.0,68338.5012293644
2024-10-13 00:00:00,1.6399481404004381,20682232.85811633,146627.13774830615
2024-10-14 00:00:00,1.3052365053410853,17118720.26031425,190436.05758397654
2024-10-15 00:00:00,1.3981066408716392,17671448.781880848,222166.80860996584
2024-10-16 00:00:00,1.2688724659658344,16090706.941589547,149436.7780935137
2024-10-17 00:00:00,1.2378611126527166,15719289.012585588,131440.15259857295
2024-10-18 00:00:00,1.114558287235699,14206341.607115617,247888.7322847893
2024-10-19 00:00:00,1.1801879931518888,15097101.615231503,105973.02085395485
2024-10-20 00:00:00,1.0804586322413676,13871184.202000715,71003.68344465332
2024-10-21 00:00:00,1.0242877791805582,13240273.74126967,77759.16888144448
2024-10-22 00:00:00,0.9991739036699286,13029007.118521415,294798.9561550997
2024-10-23 00:00:00,1.1533740627357563,15083718.768964805,155323.81553870044
2024-10-24 00:00:00,1.2410119889659477,16294873.033887487,222274.1606263269
2024-10-25 00:00:00,1.1853622320407042,15704757.446525421,81755.03689170821
2024-10-26 00:00:00,1.0668699163805153,14187458.588887258,73334.0207660462
2024-10-27 00:00:00,1.0647874618077038,14203885.400427565,65175.28653755753
2024-10-28 00:00:00,1.0390301014818877,13927016.549428038,63764.021288359065
2024-10-29 00:00:00,1.056201656852866,14216983.830624029,230269.0109940799
2024-10-30 00:00:00,0.9944031059978153,13467800.834718185,159188.80174570074
2024-10-31 00:00:00,0.9785687766174763,13283473.422326704,105672.9483386847
2024-11-01 00:00:00,0.9751672699357548,13285317.877420256,148259.4131423559
2024-11-02 00:00:00,1.023460888459408,13956020.982765066,136937.88071521296
2024-11-03 00:00:00,1.0934474677420791,14908959.64302343,151069.41491502814
2024-11-04 00:00:00,1.041442944128115,14344619.46050609,72967.61597084657
2024-11-05 00:00:00,0.9831042175813195,13659827.928123679,166029.8438619801
2024-11-06 00:00:00,0.9618304604355161,13371376.972969517,61437.5775101893
2024-11-07 00:00:00,0.9294645191822934,12921156.731304249,112832.05367613977
2024-11-08 00:00:00,0.9733951819092946,13278517.775935637,84061.93214754802
2024-11-09 00:00:00,0.9722784816182248,13528308.297413176,63917.92505758695
2024-11-10 00:00:00,1.0788382914501506,15007028.649890032,94865.60532679535
2024-11-11 00:00:00,1.2466904775019163,17350270.40473111,95865.9060372115
2024-11-12 00:00:00,1.2224806602961373,16999987.531018406,61232.37635478621
2024-11-13 00:00:00,1.215191282902594,16926768.81478641,50163.514198457786
2024-11-14 00:00:00,1.178235982678857,16549794.042286074,54273.71413648574
2024-11-15 00:00:00,1.2530017675737495,17595976.361476988,63472.982247698616
2024-11-16 00:00:00,1.2315187164754613,17273511.8879607,50508.749013598084
2024-11-17 00:00:00,1.500853885486781,21068125.348253164,138153.2049096468
2024-11-18 00:00:00,1.4483626142172514,20193891.59403859,120785.34089207696
2024-11-19 00:00:00,1.9679055941804293,27636743.98633489,457020.5327141429
2024-11-20 00:00:00,1.881628568553759,26437021.9156911,121728.75843856717
2024-11-21 00:00:00,1.6894257904417382,23722580.99591895,106888.43414268199
2024-11-22 00:00:00,1.6750271650133932,23535302.313517395,75578.86956804637
2024-11-23 00:00:00,2.048014831372155,28789889.202254385,394747.3009458254
2024-11-24 00:00:00,1.9829261743557551,27854083.539692096,173614.5439416973
2024-11-25 00:00:00,1.986952247911799,28835076.614884596,140999.5477431785
2024-11-26 00:00:00,1.858561628615159,26041168.118093863,123084.0411877614
2024-11-27 00:00:00,2.0699606339965717,29084526.2408101,206992.08091549168
2024-11-28 00:00:00,2.5015593442071182,35091213.467490695,407108.269377445
2024-11-29 00:00:00,2.848523264311668,40019670.09320244,440271.3016214694
2024-11-30 00:00:00,2.827145718541806,39715812.30128408,703855.1767255004
2024-12-01 00:00:00,3.0618717247274274,43578434.128857315,462187.37034002354
2024-12-02 00:00:00,3.6085033804048,50648347.91756696,674650.2212749793
2024-12-03 00:00:00,3.403384914930782,47735735.94198307,1073555.5896827565
2024-12-04 00:00:00,3.4549245290177657,48551138.59753548,348241.4270421328
2024-12-05 00:00:00,2.7921751855760695,39246470.887849145,530469.3072985691
2024-12-06 00:00:00,2.6051581300777413,36748840.50868214,356206.88122864475
2024-12-07 00:00:00,3.174964380892684,44585832.27496432,343504.21044527687
2024-12-08 00:00:00,3.1958845269123355,44930729.87824525,100781.02936350174
2024-12-09 00:00:00,3.0736389529194637,43372271.869671814,146950.74520069174
2024-12-10 00:00:00,2.973022155486027,41744450.96096494,175116.17157345527
2024-12-11 00:00:00,2.983983542041896,41921282.95356071,258235.92121888278
2024-12-12 00:00:00,3.223970690731227,45250979.947560586,208219.82637872396
2024-12-13 00:00:00,2.943239008095402,41254970.144048095,354022.3373448244
2024-12-14 00:00:00,2.853891755620518,40062307.18939102,217005.21573189544
2024-12-15 00:00:00,3.007657731155825,42247628.32039113,222353.70148253816
2024-12-16 00:00:00,3.3982457382112936,42274681.16354785,221477.64583112902
2024-12-17 00:00:00,3.2337530940581076,37539788.96041186,787533.9401770313
2024-12-18 00:00:00,3.7247480275818488,40531062.43433503,507402.4951513366
2024-12-19 00:00:00,3.2530949685913355,34401369.19042574,619682.9024303367
2024-12-20 00:00:00,3.147445451947966,32981534.11822789,374691.2080815843
2024-12-21 00:00:00,2.7473994139042843,28664274.69516571,375923.42879240087
2024-12-22 00:00:00,2.868987716557759,29893999.167417113,376346.93771365687
2024-12-23 00:00:00,2.973630771178462,30729162.478161402,281086.4789113784
