date,price,market_cap,volume
2024-04-03 00:00:00,0.7381097574543075,252410286.09191814,24549816.238763817
2024-04-04 00:00:00,0.7364697118152318,251696403.80836594,15701378.593858508
2024-04-05 00:00:00,0.7419783450295165,253073994.8199156,10391657.143493239
2024-04-06 00:00:00,0.7380398449500829,252022976.09441087,12492696.755283661
2024-04-07 00:00:00,0.7846163134097035,268322878.8637318,23582428.29336938
2024-04-08 00:00:00,0.8135187138083253,277961137.4157232,16827620.278960295
2024-04-09 00:00:00,0.8472361601628104,289258943.5240205,21365079.13617443
2024-04-10 00:00:00,0.791704276074654,270410572.8095399,18278074.09311875
2024-04-11 00:00:00,0.7932485289267963,270898171.7550922,26735719.785302192
2024-04-12 00:00:00,0.7584438804828679,258376088.023421,12290829.196698314
2024-04-13 00:00:00,0.6083357753837606,207427611.98013756,31788948.181397486
2024-04-14 00:00:00,0.509677425557433,174648335.31138846,31372175.255563784
2024-04-15 00:00:00,0.5410357736251228,184937275.30437934,21303797.186044194
2024-04-16 00:00:00,0.513973995914143,175353423.14409018,13818604.589711277
2024-04-17 00:00:00,0.5178457482792005,177237174.59617198,9862255.144951442
2024-04-18 00:00:00,0.510679196884019,174319354.92501935,8243154.139335196
2024-04-19 00:00:00,0.5192763427679516,177446601.16029608,7439542.541262584
2024-04-20 00:00:00,0.5203217365054578,177864512.11617804,10117968.027152725
2024-04-21 00:00:00,0.5655543222705868,193061700.80297533,7474241.81511048
2024-04-22 00:00:00,0.5548845352643884,189574590.50475,6815899.353813111
2024-04-23 00:00:00,0.5830979325040736,199170825.26028517,10085758.533370968
2024-04-24 00:00:00,0.5875785567667211,200625174.58204928,7143023.794928323
2024-04-25 00:00:00,0.5521301713082732,188388941.51277363,10466834.496379422
2024-04-26 00:00:00,0.5475683455809318,187006275.78168836,8443634.055735776
2024-04-27 00:00:00,0.5241420596331767,178916444.39672962,5455704.000270302
2024-04-28 00:00:00,0.5311255063670793,181242860.55592903,4900230.945009937
2024-04-29 00:00:00,0.5217286342394634,178179874.8874948,4884346.24093299
2024-04-30 00:00:00,0.5146329877570363,175892194.0438402,8300532.984080592
2024-05-01 00:00:00,0.485379906094756,165935844.47316283,6330837.966844625
2024-05-02 00:00:00,0.4852986780238897,166294207.72519442,8279895.119775609
2024-05-03 00:00:00,0.4949245694451602,169106053.25227225,5153471.358702947
2024-05-04 00:00:00,0.5175880111209479,176957378.04191852,5608383.30786355
2024-05-05 00:00:00,0.5167408890788556,176500770.03882086,6415841.000263274
2024-05-06 00:00:00,0.5216772154219821,178005565.620598,8232472.973452793
2024-05-07 00:00:00,0.5133864924006477,175354159.45074484,11137631.112024961
2024-05-08 00:00:00,0.48953338015772196,167481243.62000343,7128707.219676004
2024-05-09 00:00:00,0.4768621651855959,162551428.9865087,7724624.394675735
2024-05-10 00:00:00,0.5029867011995166,171518043.99378455,7872171.642265612
2024-05-11 00:00:00,0.48329300390721114,165098331.9257019,8375231.201005169
2024-05-12 00:00:00,0.4759435212428731,162522743.3800492,4209555.495114025
2024-05-13 00:00:00,0.4615583589331518,157627556.4787397,6692673.06281102
2024-05-14 00:00:00,0.45352260294446683,154915881.03197438,8785448.68335965
2024-05-15 00:00:00,0.41644370440122397,142120576.92877907,9369665.117736358
2024-05-16 00:00:00,0.47839116917238717,163905999.69472218,10603829.811287893
2024-05-17 00:00:00,0.4728668236790763,161431348.86494252,8798873.803211063
2024-05-18 00:00:00,0.4977444161847948,169758044.5419516,7086639.406503655
2024-05-19 00:00:00,0.5078896918732934,173511975.71538815,5169808.217162134
2024-05-20 00:00:00,0.4790237108071662,163305493.56549647,4384168.530324059
2024-05-21 00:00:00,0.5364927980094992,183087087.96274254,11760214.375326449
2024-05-22 00:00:00,0.5170101590244821,176519410.0467222,13109449.411941782
2024-05-23 00:00:00,0.4911874933617395,167710725.66370255,11024211.211828254
2024-05-24 00:00:00,0.4602766203086616,157012119.39654598,14888795.197025679
2024-05-25 00:00:00,0.46294760508534205,157952221.57931376,7707278.805085772
2024-05-26 00:00:00,0.4668550721114836,159241199.96623555,7467999.574784596
2024-05-27 00:00:00,0.45820684446862076,156493776.3567624,4092363.1827606186
2024-05-28 00:00:00,0.49496853040240846,168928025.09927747,16294202.951565502
2024-05-29 00:00:00,0.49724787379919266,169921450.35468036,13030366.606733875
2024-05-30 00:00:00,0.4792531843950546,163604804.07697216,8322178.928950326
2024-05-31 00:00:00,0.4767352440530715,162860045.7765192,7454147.148397436
2024-06-01 00:00:00,0.46974675499932456,160733535.14806867,6134117.087337064
2024-06-02 00:00:00,0.4664663332494558,159216251.5342588,3619371.108911695
2024-06-03 00:00:00,0.4606842233789145,157361176.2723051,6610850.57714492
2024-06-04 00:00:00,0.46024067058467977,156928576.77780047,8843424.505061928
2024-06-05 00:00:00,0.47830069958188776,163216617.520445,5991696.169319484
2024-06-06 00:00:00,0.4873121277008277,166322255.66018865,5154531.352359555
2024-06-07 00:00:00,0.47597960978657755,162550943.36057827,5776939.617334314
2024-06-08 00:00:00,0.4282298323150783,146151818.59631354,10829800.218864862
2024-06-09 00:00:00,0.39968321729688,136442508.36307064,6406985.926358693
2024-06-10 00:00:00,0.4073046554909494,139014514.18910384,3169719.679264092
2024-06-11 00:00:00,0.40003983606178345,136563668.7223461,4270818.5733169
2024-06-12 00:00:00,0.3796348213547155,129579748.98958962,6840336.946757278
2024-06-13 00:00:00,0.3999498339969215,136583767.71821204,6477644.853188692
2024-06-14 00:00:00,0.39066101803281367,133650495.08271079,5060219.735463234
